symbol,name,ticktime,price,volume,prev_price,kind
sh603301,振德医疗,2025-09-16 09:25:01,36.21,258800,0.0,U
sh603301,振德医疗,2025-09-16 09:30:02,36.25,7000,36.21,E
sh603301,振德医疗,2025-09-16 09:30:05,36.04,85600,36.25,D
sh603301,振德医疗,2025-09-16 09:30:08,36.31,109800,36.04,U
sh603301,振德医疗,2025-09-16 09:30:11,36.31,75000,36.31,D
sh603301,振德医疗,2025-09-16 09:30:14,36.28,29100,36.31,D
sh603301,振德医疗,2025-09-16 09:30:17,36.22,29600,36.28,D
sh603301,振德医疗,2025-09-16 09:30:20,36.22,24100,36.22,U
sh603301,振德医疗,2025-09-16 09:30:23,36.37,31800,36.22,U
sh603301,振德医疗,2025-09-16 09:30:26,36.4,51900,36.37,U
sh603301,振德医疗,2025-09-16 09:30:29,36.4,38300,36.4,D
sh603301,振德医疗,2025-09-16 09:30:32,36.1,56100,36.4,D
sh603301,振德医疗,2025-09-16 09:30:35,36.22,35600,36.1,U
sh603301,振德医疗,2025-09-16 09:30:38,36.37,26900,36.22,U
sh603301,振德医疗,2025-09-16 09:30:41,36.21,36000,36.37,E
sh603301,振德医疗,2025-09-16 09:30:44,36.17,16700,36.21,D
sh603301,振德医疗,2025-09-16 09:30:47,36.16,41300,36.17,D
sh603301,振德医疗,2025-09-16 09:30:50,36.15,14400,36.16,E
sh603301,振德医疗,2025-09-16 09:30:53,36.13,65600,36.15,U
sh603301,振德医疗,2025-09-16 09:30:56,36.0,19100,36.13,D
sh603301,振德医疗,2025-09-16 09:30:59,36.0,33600,36.0,D
sh603301,振德医疗,2025-09-16 09:31:02,36.0,29200,36.0,D
sh603301,振德医疗,2025-09-16 09:31:05,35.98,24600,36.0,D
sh603301,振德医疗,2025-09-16 09:31:08,35.92,23200,35.98,E
sh603301,振德医疗,2025-09-16 09:31:11,35.8,15300,35.92,D
sh603301,振德医疗,2025-09-16 09:31:14,35.74,9200,35.8,D
sh603301,振德医疗,2025-09-16 09:31:17,35.79,43900,35.74,U
sh603301,振德医疗,2025-09-16 09:31:20,35.68,39400,35.79,D
sh603301,振德医疗,2025-09-16 09:31:23,35.66,52200,35.68,D
sh603301,振德医疗,2025-09-16 09:31:26,35.66,40600,35.66,D
sh603301,振德医疗,2025-09-16 09:31:29,35.62,24600,35.66,D
sh603301,振德医疗,2025-09-16 09:31:32,35.68,17400,35.62,U
sh603301,振德医疗,2025-09-16 09:31:35,35.8,18300,35.68,U
sh603301,振德医疗,2025-09-16 09:31:38,36.0,18200,35.8,U
sh603301,振德医疗,2025-09-16 09:31:41,36.01,22800,36.0,E
sh603301,振德医疗,2025-09-16 09:31:44,36.24,7800,36.01,E
sh603301,振德医疗,2025-09-16 09:31:50,36.33,11000,36.25,U
sh603301,振德医疗,2025-09-16 09:31:53,36.48,9900,36.33,U
sh603301,振德医疗,2025-09-16 09:31:56,36.8,13500,36.48,U
sh603301,振德医疗,2025-09-16 09:31:59,36.8,23500,36.8,U
sh603301,振德医疗,2025-09-16 09:32:02,36.5,9000,36.8,D
sh603301,振德医疗,2025-09-16 09:32:05,36.8,23500,36.5,E
sh603301,振德医疗,2025-09-16 09:32:08,36.6,18100,36.8,D
sh603301,振德医疗,2025-09-16 09:32:11,36.68,12100,36.6,D
sh603301,振德医疗,2025-09-16 09:32:14,36.8,16000,36.68,U
sh603301,振德医疗,2025-09-16 09:32:17,36.8,33100,36.8,D
sh603301,振德医疗,2025-09-16 09:32:20,36.68,47700,36.8,D
sh603301,振德医疗,2025-09-16 09:32:23,36.7,54000,36.68,U
sh603301,振德医疗,2025-09-16 09:32:26,36.89,11800,36.7,U
sh603301,振德医疗,2025-09-16 09:32:29,36.98,12200,36.89,U
sh603301,振德医疗,2025-09-16 09:32:32,37.14,11200,36.98,U
sh603301,振德医疗,2025-09-16 09:32:35,37.27,11309,37.14,U
sh603301,振德医疗,2025-09-16 09:32:38,37.4,17500,37.27,U
sh603301,振德医疗,2025-09-16 09:32:41,37.51,61400,37.4,U
sh603301,振德医疗,2025-09-16 09:32:44,37.6,7400,37.51,U
sh603301,振德医疗,2025-09-16 09:32:50,37.7,26400,37.7,E
sh603301,振德医疗,2025-09-16 09:32:53,37.68,15900,37.7,D
sh603301,振德医疗,2025-09-16 09:32:56,37.58,39200,37.68,D
sh603301,振德医疗,2025-09-16 09:32:59,37.51,16000,37.58,D
sh603301,振德医疗,2025-09-16 09:33:02,37.64,40000,37.51,U
sh603301,振德医疗,2025-09-16 09:33:05,37.56,12400,37.64,D
sh603301,振德医疗,2025-09-16 09:33:08,37.73,39800,37.56,U
sh603301,振德医疗,2025-09-16 09:33:11,37.77,12400,37.73,E
sh603301,振德医疗,2025-09-16 09:33:14,37.72,11900,37.77,U
sh603301,振德医疗,2025-09-16 09:33:17,37.75,21700,37.72,U
sh603301,振德医疗,2025-09-16 09:33:20,37.78,9200,37.75,D
sh603301,振德医疗,2025-09-16 09:33:23,37.81,13100,37.78,U
sh603301,振德医疗,2025-09-16 09:33:26,37.8,8900,37.81,D
sh603301,振德医疗,2025-09-16 09:33:29,37.82,22000,37.8,U
sh603301,振德医疗,2025-09-16 09:33:32,37.82,12600,37.82,D
sh603301,振德医疗,2025-09-16 09:33:35,37.82,12300,37.82,D
sh603301,振德医疗,2025-09-16 09:33:38,37.8,26628,37.82,E
sh603301,振德医疗,2025-09-16 09:33:41,37.67,64000,37.8,D
sh603301,振德医疗,2025-09-16 09:33:44,37.59,14772,37.67,D
sh603301,振德医疗,2025-09-16 09:33:47,37.59,17500,37.59,D
sh603301,振德医疗,2025-09-16 09:33:50,37.56,24000,37.59,D
sh603301,振德医疗,2025-09-16 09:33:53,37.62,19428,37.56,U
sh603301,振德医疗,2025-09-16 09:33:56,37.75,26800,37.62,U
sh603301,振德医疗,2025-09-16 09:33:59,37.77,8300,37.75,U
sh603301,振德医疗,2025-09-16 09:34:02,37.78,11700,37.77,D
sh603301,振德医疗,2025-09-16 09:34:05,37.96,17600,37.78,U
sh603301,振德医疗,2025-09-16 09:34:08,37.75,19700,37.96,D
sh603301,振德医疗,2025-09-16 09:34:11,37.89,5291,37.75,U
sh603301,振德医疗,2025-09-16 09:34:23,37.94,49600,37.98,D
sh603301,振德医疗,2025-09-16 09:34:26,37.98,71800,37.94,U
sh603301,振德医疗,2025-09-16 09:34:29,38.0,19600,37.98,U
sh603301,振德医疗,2025-09-16 09:34:32,38.08,6200,38.0,U
sh603301,振德医疗,2025-09-16 09:34:41,37.79,19000,37.99,D
sh603301,振德医疗,2025-09-16 09:34:44,37.99,23000,37.79,E
sh603301,振德医疗,2025-09-16 09:34:47,37.81,16300,37.99,D
sh603301,振德医疗,2025-09-16 09:34:53,37.81,13300,37.81,D
sh603301,振德医疗,2025-09-16 09:34:56,37.8,16300,37.81,D
sh603301,振德医疗,2025-09-16 09:35:02,37.64,62700,37.79,D
sh603301,振德医疗,2025-09-16 09:35:05,37.51,36900,37.64,D
sh603301,振德医疗,2025-09-16 09:35:08,37.6,10800,37.51,U
sh603301,振德医疗,2025-09-16 09:35:17,37.44,62900,37.5,D
sh603301,振德医疗,2025-09-16 09:35:23,37.23,11200,37.4,D
sh603301,振德医疗,2025-09-16 09:35:26,37.14,13000,37.23,D
sh603301,振德医疗,2025-09-16 09:35:29,37.28,35800,37.14,U
sh603301,振德医疗,2025-09-16 09:35:32,37.28,31100,37.28,D
sh603301,振德医疗,2025-09-16 09:35:35,37.31,14300,37.28,U
sh603301,振德医疗,2025-09-16 09:35:38,37.41,24400,37.31,U
sh603301,振德医疗,2025-09-16 09:35:41,37.41,13000,37.41,D
sh603301,振德医疗,2025-09-16 09:35:44,37.45,8000,37.41,E
sh603301,振德医疗,2025-09-16 09:35:47,37.48,10400,37.45,U
sh603301,振德医疗,2025-09-16 09:35:53,37.4,22100,37.48,D
sh603301,振德医疗,2025-09-16 09:35:59,37.5,37800,37.4,U
sh603301,振德医疗,2025-09-16 09:36:02,37.5,8600,37.5,D
sh603301,振德医疗,2025-09-16 09:36:05,37.51,7300,37.5,D
sh603301,振德医疗,2025-09-16 09:36:11,37.56,10200,37.54,U
sh603301,振德医疗,2025-09-16 09:36:20,37.8,22800,37.75,U
sh603301,振德医疗,2025-09-16 09:36:26,37.74,10900,37.81,D
sh603301,振德医疗,2025-09-16 09:36:29,37.81,24400,37.74,U
sh603301,振德医疗,2025-09-16 09:36:38,37.99,5500,37.83,U
sh603301,振德医疗,2025-09-16 09:36:41,38.0,12000,37.99,U
sh603301,振德医疗,2025-09-16 09:36:44,38.01,31097,38.0,U
sh603301,振德医疗,2025-09-16 09:36:47,38.0,17903,38.01,D
sh603301,振德医疗,2025-09-16 09:36:50,38.0,6700,38.0,U
sh603301,振德医疗,2025-09-16 09:36:53,38.0,17397,38.0,U
sh603301,振德医疗,2025-09-16 09:37:02,38.05,11500,38.03,D
sh603301,振德医疗,2025-09-16 09:37:05,38.08,12600,38.05,U
sh603301,振德医疗,2025-09-16 09:37:08,38.05,35300,38.08,D
sh603301,振德医疗,2025-09-16 09:37:11,38.05,33900,38.05,E
sh603301,振德医疗,2025-09-16 09:37:14,38.05,6300,38.05,E
sh603301,振德医疗,2025-09-16 09:37:17,38.03,10600,38.05,D
sh603301,振德医疗,2025-09-16 09:37:23,38.0,17600,38.01,D
sh603301,振德医疗,2025-09-16 09:37:29,38.0,19800,38.0,U
sh603301,振德医疗,2025-09-16 09:37:38,37.97,18500,37.91,U
sh603301,振德医疗,2025-09-16 09:37:41,37.99,13968,37.97,E
sh603301,振德医疗,2025-09-16 09:37:44,38.03,56300,37.99,U
sh603301,振德医疗,2025-09-16 09:37:47,37.8,68500,38.03,D
sh603301,振德医疗,2025-09-16 09:37:53,37.85,6900,38.0,D
sh603301,振德医疗,2025-09-16 09:37:56,37.8,8900,37.85,D
sh603301,振德医疗,2025-09-16 09:37:59,37.7,46800,37.8,D
sh603301,振德医疗,2025-09-16 09:38:02,37.67,7100,37.7,D
sh603301,振德医疗,2025-09-16 09:38:05,37.6,24300,37.67,D
sh603301,振德医疗,2025-09-16 09:38:26,37.69,5500,37.7,D
sh603301,振德医疗,2025-09-16 09:38:29,37.84,9700,37.69,U
sh603301,振德医疗,2025-09-16 09:38:32,37.81,12500,37.84,D
sh603301,振德医疗,2025-09-16 09:38:35,37.76,7300,37.81,D
sh603301,振德医疗,2025-09-16 09:38:38,37.79,9600,37.76,E
sh603301,振德医疗,2025-09-16 09:38:47,37.86,17100,37.81,U
sh603301,振德医疗,2025-09-16 09:38:50,37.82,7900,37.86,D
sh603301,振德医疗,2025-09-16 09:38:53,37.87,8900,37.82,U
sh603301,振德医疗,2025-09-16 09:38:56,37.87,16500,37.87,D
sh603301,振德医疗,2025-09-16 09:39:02,37.88,22900,37.85,U
sh603301,振德医疗,2025-09-16 09:39:05,37.87,10900,37.88,D
sh603301,振德医疗,2025-09-16 09:39:08,37.75,13800,37.87,D
sh603301,振德医疗,2025-09-16 09:39:14,37.66,6900,37.69,D
sh603301,振德医疗,2025-09-16 09:39:17,37.66,73200,37.66,D
sh603301,振德医疗,2025-09-16 09:39:20,37.66,21900,37.66,D
sh603301,振德医疗,2025-09-16 09:39:23,37.69,27000,37.66,U
sh603301,振德医疗,2025-09-16 09:39:26,37.7,8900,37.69,E
sh603301,振德医疗,2025-09-16 09:39:29,37.84,20900,37.7,U
sh603301,振德医疗,2025-09-16 09:39:32,37.84,14300,37.84,D
sh603301,振德医疗,2025-09-16 09:39:35,37.93,6100,37.84,U
sh603301,振德医疗,2025-09-16 09:39:41,37.84,9400,37.92,D
sh603301,振德医疗,2025-09-16 09:39:47,37.71,6200,37.84,D
sh603301,振德医疗,2025-09-16 09:39:50,37.7,7500,37.71,D
sh603301,振德医疗,2025-09-16 09:39:56,37.6,18600,37.69,D
sh603301,振德医疗,2025-09-16 09:40:02,37.63,34000,37.57,E
sh603301,振德医疗,2025-09-16 09:40:05,37.57,9700,37.63,D
sh603301,振德医疗,2025-09-16 09:40:08,37.55,24400,37.57,D
sh603301,振德医疗,2025-09-16 09:40:11,37.55,24400,37.55,D
sh603301,振德医疗,2025-09-16 09:40:17,37.5,8200,37.54,D
sh603301,振德医疗,2025-09-16 09:40:20,37.55,22800,37.5,U
sh603301,振德医疗,2025-09-16 09:40:23,37.62,68700,37.55,U
sh603301,振德医疗,2025-09-16 09:40:26,37.75,15300,37.62,U
sh603301,振德医疗,2025-09-16 09:40:32,37.59,15100,37.71,D
sh603301,振德医疗,2025-09-16 09:40:38,37.64,6800,37.63,E
sh603301,振德医疗,2025-09-16 09:40:41,37.62,6000,37.64,D
sh603301,振德医疗,2025-09-16 09:40:50,37.63,5900,37.62,U
sh603301,振德医疗,2025-09-16 09:40:53,37.63,13400,37.63,U
sh603301,振德医疗,2025-09-16 09:40:56,37.62,9200,37.63,D
sh603301,振德医疗,2025-09-16 09:41:08,37.59,8800,37.59,D
sh603301,振德医疗,2025-09-16 09:41:32,37.56,12000,37.57,D
sh603301,振德医疗,2025-09-16 09:41:56,37.52,61689,37.51,U
sh603301,振德医疗,2025-09-16 09:41:59,37.4,99711,37.52,D
sh603301,振德医疗,2025-09-16 09:42:02,37.38,22100,37.4,D
sh603301,振德医疗,2025-09-16 09:42:05,37.38,16000,37.38,D
sh603301,振德医疗,2025-09-16 09:42:08,37.39,27400,37.38,U
sh603301,振德医疗,2025-09-16 09:42:11,37.3,13900,37.39,D
sh603301,振德医疗,2025-09-16 09:42:14,37.28,11500,37.3,D
sh603301,振德医疗,2025-09-16 09:42:17,37.36,21200,37.28,U
sh603301,振德医疗,2025-09-16 09:42:20,37.35,28000,37.36,E
sh603301,振德医疗,2025-09-16 09:42:23,37.36,7200,37.35,E
sh603301,振德医疗,2025-09-16 09:42:26,37.35,15589,37.36,D
sh603301,振德医疗,2025-09-16 09:42:29,37.35,51300,37.35,D
sh603301,振德医疗,2025-09-16 09:42:32,37.35,10300,37.35,D
sh603301,振德医疗,2025-09-16 09:42:35,37.35,9900,37.35,U
sh603301,振德医疗,2025-09-16 09:42:38,37.33,11000,37.35,D
sh603301,振德医疗,2025-09-16 09:42:50,37.35,5400,37.35,D
sh603301,振德医疗,2025-09-16 09:43:02,37.28,9000,37.31,D
sh603301,振德医疗,2025-09-16 09:43:05,37.16,12900,37.28,D
sh603301,振德医疗,2025-09-16 09:43:14,37.17,8200,37.19,D
sh603301,振德医疗,2025-09-16 09:43:20,37.2,29100,37.1,U
sh603301,振德医疗,2025-09-16 09:43:23,37.27,14600,37.2,U
sh603301,振德医疗,2025-09-16 09:43:26,37.19,31900,37.27,D
sh603301,振德医疗,2025-09-16 09:43:41,37.0,27900,37.1,D
sh603301,振德医疗,2025-09-16 09:43:47,36.93,5500,36.98,D
sh603301,振德医疗,2025-09-16 09:43:53,36.88,6900,36.91,D
sh603301,振德医疗,2025-09-16 09:43:56,36.78,11500,36.88,D
sh603301,振德医疗,2025-09-16 09:43:59,36.82,8000,36.78,E
sh603301,振德医疗,2025-09-16 09:44:02,36.98,21000,36.82,U
sh603301,振德医疗,2025-09-16 09:44:05,36.98,17600,36.98,U
sh603301,振德医疗,2025-09-16 09:44:11,37.09,8000,37.14,D
sh603301,振德医疗,2025-09-16 09:44:14,37.14,9900,37.09,U
sh603301,振德医疗,2025-09-16 09:44:17,37.15,12000,37.14,U
sh603301,振德医疗,2025-09-16 09:44:20,37.17,5800,37.15,U
sh603301,振德医疗,2025-09-16 09:44:23,37.16,20900,37.17,E
sh603301,振德医疗,2025-09-16 09:44:26,37.16,9800,37.16,U
sh603301,振德医疗,2025-09-16 09:44:29,37.15,19700,37.16,E
sh603301,振德医疗,2025-09-16 09:44:32,37.14,38700,37.15,E
sh603301,振德医疗,2025-09-16 09:44:35,37.16,14100,37.14,U
sh603301,振德医疗,2025-09-16 09:44:38,37.16,5500,37.16,D
sh603301,振德医疗,2025-09-16 09:44:41,37.16,12500,37.16,D
sh603301,振德医疗,2025-09-16 09:44:44,37.16,6400,37.16,D
sh603301,振德医疗,2025-09-16 09:44:56,37.25,6500,37.25,D
sh603301,振德医疗,2025-09-16 09:45:23,37.16,5800,37.17,D
sh603301,振德医疗,2025-09-16 09:45:26,37.17,7000,37.16,E
sh603301,振德医疗,2025-09-16 09:45:29,37.14,14500,37.17,D
sh603301,振德医疗,2025-09-16 09:45:38,37.21,6200,37.17,U
sh603301,振德医疗,2025-09-16 09:45:44,37.17,7700,37.16,U
sh603301,振德医疗,2025-09-16 09:45:59,37.25,10800,37.24,U
sh603301,振德医疗,2025-09-16 09:46:02,37.25,6100,37.25,D
sh603301,振德医疗,2025-09-16 09:46:11,37.3,8700,37.29,U
sh603301,振德医疗,2025-09-16 09:46:26,37.32,26500,37.34,D
sh603301,振德医疗,2025-09-16 09:46:32,37.25,6900,37.27,D
sh603301,振德医疗,2025-09-16 09:46:50,37.12,7500,37.18,D
sh603301,振德医疗,2025-09-16 09:46:59,37.12,10000,37.11,D
sh603301,振德医疗,2025-09-16 09:47:05,37.11,5400,37.11,D
sh603301,振德医疗,2025-09-16 09:47:20,37.05,16200,37.07,D
sh603301,振德医疗,2025-09-16 09:47:26,37.08,25231,37.05,U
sh603301,振德医疗,2025-09-16 09:47:29,37.14,43600,37.08,U
sh603301,振德医疗,2025-09-16 09:47:32,37.15,6069,37.14,U
sh603301,振德医疗,2025-09-16 09:47:44,37.14,5600,37.15,D
sh603301,振德医疗,2025-09-16 09:48:23,37.27,6500,37.15,U
sh603301,振德医疗,2025-09-16 09:48:35,37.3,6000,37.35,E
sh603301,振德医疗,2025-09-16 09:49:14,37.3,7800,37.31,D
sh603301,振德医疗,2025-09-16 09:49:17,37.31,19100,37.3,U
sh603301,振德医疗,2025-09-16 09:49:20,37.35,10700,37.31,U
sh603301,振德医疗,2025-09-16 09:49:47,37.5,6000,37.5,U
sh603301,振德医疗,2025-09-16 09:49:53,37.49,5400,37.44,U
sh603301,振德医疗,2025-09-16 09:50:32,37.35,9700,37.33,E
sh603301,振德医疗,2025-09-16 09:51:56,37.41,7500,37.33,U
sh603301,振德医疗,2025-09-16 09:52:14,37.34,16300,37.46,D
sh603301,振德医疗,2025-09-16 09:52:17,37.29,9800,37.34,D
sh603301,振德医疗,2025-09-16 09:53:02,37.2,8200,37.17,U
sh603301,振德医疗,2025-09-16 09:53:26,37.22,14800,37.27,D
sh603301,振德医疗,2025-09-16 09:53:41,37.24,8700,37.25,D
sh603301,振德医疗,2025-09-16 09:53:50,37.17,30100,37.28,D
sh603301,振德医疗,2025-09-16 09:53:56,37.17,64300,37.17,U
sh603301,振德医疗,2025-09-16 09:55:08,37.16,8300,37.16,D
sh603301,振德医疗,2025-09-16 09:55:23,37.2,6100,37.15,U
sh603301,振德医疗,2025-09-16 09:55:26,37.22,9200,37.2,E
sh603301,振德医疗,2025-09-16 09:55:32,37.48,6700,37.4,U
sh603301,振德医疗,2025-09-16 09:55:35,37.5,6300,37.48,U
sh603301,振德医疗,2025-09-16 09:55:38,37.4,18900,37.5,D
sh603301,振德医疗,2025-09-16 09:55:41,37.4,7600,37.4,D
sh603301,振德医疗,2025-09-16 09:55:50,37.3,10400,37.39,D
sh603301,振德医疗,2025-09-16 09:56:05,37.3,6700,37.3,U
sh603301,振德医疗,2025-09-16 09:56:26,37.41,76000,37.3,U
sh603301,振德医疗,2025-09-16 09:57:17,37.41,12200,37.41,U
sh603301,振德医疗,2025-09-16 09:57:20,37.47,18100,37.41,U
sh603301,振德医疗,2025-09-16 09:57:29,37.55,5700,37.54,U
sh603301,振德医疗,2025-09-16 09:58:08,37.58,10900,37.57,U
sh603301,振德医疗,2025-09-16 09:58:26,37.5,9800,37.58,D
sh603301,振德医疗,2025-09-16 09:58:56,37.54,7800,37.5,U
sh603301,振德医疗,2025-09-16 09:58:59,37.59,10600,37.54,U
sh603301,振德医疗,2025-09-16 09:59:02,37.59,7900,37.59,U
sh603301,振德医疗,2025-09-16 09:59:05,37.6,14600,37.59,U
sh603301,振德医疗,2025-09-16 09:59:17,37.7,9600,37.6,U
sh603301,振德医疗,2025-09-16 09:59:26,37.76,14600,37.73,U
sh603301,振德医疗,2025-09-16 09:59:32,37.76,6300,37.76,D
sh603301,振德医疗,2025-09-16 09:59:35,37.78,6100,37.76,U
sh603301,振德医疗,2025-09-16 09:59:47,37.79,6000,37.77,U
sh603301,振德医疗,2025-09-16 10:00:02,37.73,5500,37.8,D
sh603301,振德医疗,2025-09-16 10:00:11,37.71,12300,37.71,D
sh603301,振德医疗,2025-09-16 10:00:23,37.71,10600,37.7,U
sh603301,振德医疗,2025-09-16 10:00:26,37.71,9100,37.71,U
sh603301,振德医疗,2025-09-16 10:00:29,37.71,14900,37.71,D
sh603301,振德医疗,2025-09-16 10:00:44,37.68,10000,37.68,E
sh603301,振德医疗,2025-09-16 10:01:02,37.68,21600,37.63,U
sh603301,振德医疗,2025-09-16 10:01:11,37.75,5300,37.7,U
sh603301,振德医疗,2025-09-16 10:01:20,37.84,12700,37.75,U
sh603301,振德医疗,2025-09-16 10:01:26,37.9,11200,37.91,E
sh603301,振德医疗,2025-09-16 10:01:29,37.85,13400,37.9,D
sh603301,振德医疗,2025-09-16 10:01:32,37.83,6300,37.85,D
sh603301,振德医疗,2025-09-16 10:01:44,37.84,9900,37.82,U
sh603301,振德医疗,2025-09-16 10:01:53,37.8,10800,37.82,D
sh603301,振德医疗,2025-09-16 10:01:56,37.84,6300,37.8,U
sh603301,振德医疗,2025-09-16 10:02:11,37.88,8400,37.87,U
sh603301,振德医疗,2025-09-16 10:02:32,37.9,7700,37.92,D
sh603301,振德医疗,2025-09-16 10:02:35,37.86,28900,37.9,D
sh603301,振德医疗,2025-09-16 10:02:38,37.73,24200,37.86,D
sh603301,振德医疗,2025-09-16 10:02:41,37.85,14300,37.73,U
sh603301,振德医疗,2025-09-16 10:03:41,37.78,19700,37.74,U
sh603301,振德医疗,2025-09-16 10:03:50,37.82,7200,37.87,D
sh603301,振德医疗,2025-09-16 10:03:56,37.8,6300,37.88,D
sh603301,振德医疗,2025-09-16 10:04:11,37.89,11800,37.86,U
sh603301,振德医疗,2025-09-16 10:04:26,37.9,9700,37.81,U
sh603301,振德医疗,2025-09-16 10:04:29,37.9,12300,37.9,D
sh603301,振德医疗,2025-09-16 10:04:32,37.91,9400,37.9,E
sh603301,振德医疗,2025-09-16 10:04:35,37.97,19300,37.91,U
sh603301,振德医疗,2025-09-16 10:05:05,37.98,8500,37.98,U
sh603301,振德医疗,2025-09-16 10:05:08,37.99,5600,37.98,U
sh603301,振德医疗,2025-09-16 10:05:11,37.98,18200,37.99,D
sh603301,振德医疗,2025-09-16 10:05:14,38.0,8300,37.98,U
sh603301,振德医疗,2025-09-16 10:05:20,37.92,21200,37.99,D
sh603301,振德医疗,2025-09-16 10:05:23,38.0,35700,37.92,U
sh603301,振德医疗,2025-09-16 10:05:53,37.99,48000,37.99,U
sh603301,振德医疗,2025-09-16 10:06:02,38.1,5800,38.08,U
sh603301,振德医疗,2025-09-16 10:06:05,38.16,23900,38.1,U
sh603301,振德医疗,2025-09-16 10:06:11,38.16,16100,38.16,U
sh603301,振德医疗,2025-09-16 10:06:14,38.16,10700,38.16,U
sh603301,振德医疗,2025-09-16 10:06:20,38.18,23700,38.19,D
sh603301,振德医疗,2025-09-16 10:06:23,38.18,11500,38.18,U
sh603301,振德医疗,2025-09-16 10:06:29,38.2,11600,38.19,U
sh603301,振德医疗,2025-09-16 10:06:32,38.2,9500,38.2,U
sh603301,振德医疗,2025-09-16 10:06:35,38.05,38600,38.2,D
sh603301,振德医疗,2025-09-16 10:06:38,38.16,9600,38.05,U
sh603301,振德医疗,2025-09-16 10:06:47,38.05,5800,38.09,D
sh603301,振德医疗,2025-09-16 10:06:50,38.01,7000,38.05,D
sh603301,振德医疗,2025-09-16 10:06:53,38.02,9500,38.01,U
sh603301,振德医疗,2025-09-16 10:07:02,38.02,5500,38.02,U
sh603301,振德医疗,2025-09-16 10:07:05,38.0,5600,38.02,E
sh603301,振德医疗,2025-09-16 10:07:08,37.99,5700,38.0,D
sh603301,振德医疗,2025-09-16 10:07:11,37.99,23300,37.99,D
sh603301,振德医疗,2025-09-16 10:07:14,37.94,11700,37.99,D
sh603301,振德医疗,2025-09-16 10:07:29,37.96,7500,37.98,D
sh603301,振德医疗,2025-09-16 10:07:38,37.96,11200,37.96,D
sh603301,振德医疗,2025-09-16 10:07:47,37.93,9000,37.91,E
sh603301,振德医疗,2025-09-16 10:07:50,37.91,6500,37.93,E
sh603301,振德医疗,2025-09-16 10:07:56,37.91,21700,37.91,D
sh603301,振德医疗,2025-09-16 10:07:59,37.9,5500,37.91,D
sh603301,振德医疗,2025-09-16 10:08:02,37.88,9600,37.9,D
sh603301,振德医疗,2025-09-16 10:08:05,37.9,15100,37.88,U
sh603301,振德医疗,2025-09-16 10:08:08,38.0,6600,37.9,U
