symbol,name,ticktime,price,volume,prev_price,kind
sh603301,振德医疗,2025-09-16 10:08:35,37.95,5900,38.01,D
sh603301,振德医疗,2025-09-16 10:10:11,38.18,7500,38.17,U
sh603301,振德医疗,2025-09-16 10:10:20,38.14,8900,38.18,D
sh603301,振德医疗,2025-09-16 10:10:35,38.25,88500,38.15,U
sh603301,振德医疗,2025-09-16 10:10:38,38.28,12700,38.25,U
sh603301,振德医疗,2025-09-16 10:10:41,38.31,6300,38.28,U
sh603301,振德医疗,2025-09-16 10:10:44,38.34,5700,38.31,U
sh603301,振德医疗,2025-09-16 10:10:53,38.46,7500,38.4,U
sh603301,振德医疗,2025-09-16 10:10:56,38.48,11200,38.46,U
sh603301,振德医疗,2025-09-16 10:10:59,38.49,15400,38.48,U
sh603301,振德医疗,2025-09-16 10:11:02,38.48,28600,38.49,D
sh603301,振德医疗,2025-09-16 10:11:05,38.48,9400,38.48,U
sh603301,振德医疗,2025-09-16 10:11:08,38.47,11200,38.48,E
sh603301,振德医疗,2025-09-16 10:11:11,38.37,17500,38.47,D
sh603301,振德医疗,2025-09-16 10:11:14,38.4,15000,38.37,U
sh603301,振德医疗,2025-09-16 10:11:26,38.44,10300,38.39,U
sh603301,振德医疗,2025-09-16 10:11:32,38.39,5700,38.39,E
sh603301,振德医疗,2025-09-16 10:11:35,38.4,10200,38.39,U
sh603301,振德医疗,2025-09-16 10:11:41,38.39,5700,38.39,U
sh603301,振德医疗,2025-09-16 10:11:47,38.31,9200,38.35,D
sh603301,振德医疗,2025-09-16 10:11:56,38.31,10700,38.32,D
sh603301,振德医疗,2025-09-16 10:12:02,38.4,11500,38.32,U
sh603301,振德医疗,2025-09-16 10:12:14,38.46,8000,38.45,U
sh603301,振德医疗,2025-09-16 10:12:23,38.53,21100,38.49,U
sh603301,振德医疗,2025-09-16 10:12:29,38.53,9400,38.53,D
sh603301,振德医疗,2025-09-16 10:12:32,38.49,13300,38.53,D
sh603301,振德医疗,2025-09-16 10:12:35,38.49,15700,38.49,D
sh603301,振德医疗,2025-09-16 10:12:38,38.48,17000,38.49,U
sh603301,振德医疗,2025-09-16 10:12:56,38.49,13000,38.52,D
sh603301,振德医疗,2025-09-16 10:12:59,38.5,10000,38.49,U
sh603301,振德医疗,2025-09-16 10:13:02,38.42,18100,38.5,D
sh603301,振德医疗,2025-09-16 10:13:05,38.41,9000,38.42,D
sh603301,振德医疗,2025-09-16 10:13:11,38.33,5400,38.4,D
sh603301,振德医疗,2025-09-16 10:13:14,38.43,7200,38.33,U
sh603301,振德医疗,2025-09-16 10:13:23,38.17,15100,38.39,D
sh603301,振德医疗,2025-09-16 10:14:02,38.23,23300,38.25,D
sh603301,振德医疗,2025-09-16 10:14:29,38.24,25400,38.11,U
sh603301,振德医疗,2025-09-16 10:14:44,38.16,10200,38.15,E
sh603301,振德医疗,2025-09-16 10:14:59,38.24,9000,38.23,U
sh603301,振德医疗,2025-09-16 10:15:35,38.15,15000,38.18,D
sh603301,振德医疗,2025-09-16 10:16:44,38.17,13300,38.09,U
sh603301,振德医疗,2025-09-16 10:17:38,38.12,6800,38.12,D
sh603301,振德医疗,2025-09-16 10:17:41,38.09,6100,38.12,D
sh603301,振德医疗,2025-09-16 10:18:02,38.1,5400,38.11,D
sh603301,振德医疗,2025-09-16 10:18:08,38.18,14700,38.12,U
sh603301,振德医疗,2025-09-16 10:18:35,38.33,10400,38.23,U
sh603301,振德医疗,2025-09-16 10:18:38,38.35,6200,38.33,U
sh603301,振德医疗,2025-09-16 10:18:44,38.34,6400,38.35,D
sh603301,振德医疗,2025-09-16 10:18:47,38.34,8800,38.34,U
sh603301,振德医疗,2025-09-16 10:18:56,38.32,7600,38.38,D
sh603301,振德医疗,2025-09-16 10:19:56,38.2,6800,38.21,D
sh603301,振德医疗,2025-09-16 10:20:08,38.2,7100,38.21,D
sh603301,振德医疗,2025-09-16 10:20:11,38.21,6900,38.2,U
sh603301,振德医疗,2025-09-16 10:20:14,38.2,10600,38.21,D
sh603301,振德医疗,2025-09-16 10:21:02,38.19,9000,38.17,U
sh603301,振德医疗,2025-09-16 10:21:14,38.27,10500,38.19,U
sh603301,振德医疗,2025-09-16 10:21:20,38.37,7600,38.38,U
sh603301,振德医疗,2025-09-16 10:21:23,38.3,28900,38.37,D
sh603301,振德医疗,2025-09-16 10:21:38,38.28,9100,38.31,D
sh603301,振德医疗,2025-09-16 10:21:41,38.26,5600,38.28,D
sh603301,振德医疗,2025-09-16 10:21:56,38.3,5800,38.25,U
sh603301,振德医疗,2025-09-16 10:22:20,38.36,9400,38.36,U
sh603301,振德医疗,2025-09-16 10:22:23,38.24,19400,38.36,D
sh603301,振德医疗,2025-09-16 10:22:35,38.2,12600,38.24,D
sh603301,振德医疗,2025-09-16 10:23:14,38.36,11500,38.36,U
sh603301,振德医疗,2025-09-16 10:23:26,38.38,5400,38.35,U
sh603301,振德医疗,2025-09-16 10:23:32,38.37,11600,38.38,D
sh603301,振德医疗,2025-09-16 10:23:35,38.37,13800,38.37,U
sh603301,振德医疗,2025-09-16 10:23:41,38.36,5600,38.39,D
sh603301,振德医疗,2025-09-16 10:24:20,38.28,10900,38.29,D
sh603301,振德医疗,2025-09-16 10:24:35,38.21,18000,38.28,D
sh603301,振德医疗,2025-09-16 10:24:44,38.26,14000,38.26,D
sh603301,振德医疗,2025-09-16 10:24:56,38.26,6000,38.27,D
sh603301,振德医疗,2025-09-16 10:25:02,38.1,9500,38.23,D
sh603301,振德医疗,2025-09-16 10:25:08,38.12,13300,38.17,D
sh603301,振德医疗,2025-09-16 10:25:26,38.13,13200,38.11,U
sh603301,振德医疗,2025-09-16 10:25:38,38.13,12200,38.16,D
sh603301,振德医疗,2025-09-16 10:25:41,38.13,17200,38.13,D
sh603301,振德医疗,2025-09-16 10:25:47,37.96,77100,38.1,D
sh603301,振德医疗,2025-09-16 10:25:50,37.94,7700,37.96,D
sh603301,振德医疗,2025-09-16 10:27:02,37.99,14100,38.08,D
sh603301,振德医疗,2025-09-16 10:29:02,38.06,7800,38.06,D
sh603301,振德医疗,2025-09-16 10:29:44,38.1,10500,38.09,U
sh603301,振德医疗,2025-09-16 10:29:47,38.11,7100,38.1,U
sh603301,振德医疗,2025-09-16 10:30:11,38.1,7700,38.1,D
sh603301,振德医疗,2025-09-16 10:31:02,38.11,28000,38.08,U
sh603301,振德医疗,2025-09-16 10:31:05,38.12,31500,38.11,U
sh603301,振德医疗,2025-09-16 10:31:08,38.13,10400,38.12,U
sh603301,振德医疗,2025-09-16 10:31:11,38.14,33200,38.13,U
sh603301,振德医疗,2025-09-16 10:31:23,38.16,21700,38.18,D
sh603301,振德医疗,2025-09-16 10:31:35,38.2,7100,38.24,D
sh603301,振德医疗,2025-09-16 10:31:38,38.2,5600,38.2,U
sh603301,振德医疗,2025-09-16 10:31:44,38.24,17100,38.2,U
sh603301,振德医疗,2025-09-16 10:31:50,38.13,9200,38.2,D
sh603301,振德医疗,2025-09-16 10:32:17,38.12,6800,38.13,D
sh603301,振德医疗,2025-09-16 10:33:08,37.99,68200,38.06,D
sh603301,振德医疗,2025-09-16 10:33:11,37.95,45600,37.99,D
sh603301,振德医疗,2025-09-16 10:33:14,37.93,46700,37.95,D
sh603301,振德医疗,2025-09-16 10:33:17,37.91,5800,37.93,D
sh603301,振德医疗,2025-09-16 10:33:20,37.91,9100,37.91,D
sh603301,振德医疗,2025-09-16 10:33:44,37.88,5340,37.89,U
sh603301,振德医疗,2025-09-16 10:33:47,37.95,24400,37.88,U
sh603301,振德医疗,2025-09-16 10:33:50,38.0,7400,37.95,U
sh603301,振德医疗,2025-09-16 10:33:59,38.01,6100,37.95,U
sh603301,振德医疗,2025-09-16 10:34:29,38.09,6400,38.1,E
sh603301,振德医疗,2025-09-16 10:35:02,38.07,5400,38.07,D
sh603301,振德医疗,2025-09-16 10:35:11,38.08,10900,38.06,U
sh603301,振德医疗,2025-09-16 10:35:17,38.11,6600,38.09,U
sh603301,振德医疗,2025-09-16 10:35:20,38.08,5300,38.11,D
sh603301,振德医疗,2025-09-16 10:36:14,38.1,7100,38.1,U
sh603301,振德医疗,2025-09-16 10:36:44,38.1,5300,38.11,D
sh603301,振德医疗,2025-09-16 10:37:11,38.11,18200,38.1,U
sh603301,振德医疗,2025-09-16 10:37:17,38.13,15300,38.11,U
sh603301,振德医疗,2025-09-16 10:37:32,38.13,19900,38.13,U
sh603301,振德医疗,2025-09-16 10:37:38,38.14,10700,38.13,U
sh603301,振德医疗,2025-09-16 10:37:44,38.17,11200,38.15,U
sh603301,振德医疗,2025-09-16 10:38:02,38.15,5400,38.16,D
sh603301,振德医疗,2025-09-16 10:38:11,38.08,50900,38.14,D
sh603301,振德医疗,2025-09-16 10:38:17,38.08,9900,38.08,D
sh603301,振德医疗,2025-09-16 10:38:32,38.01,5500,38.01,D
sh603301,振德医疗,2025-09-16 10:38:44,38.01,7000,38.02,D
sh603301,振德医疗,2025-09-16 10:38:47,38.01,6000,38.01,D
sh603301,振德医疗,2025-09-16 10:38:50,38.0,31300,38.01,D
sh603301,振德医疗,2025-09-16 10:39:08,38.01,7600,38.0,U
sh603301,振德医疗,2025-09-16 10:39:56,38.11,10600,38.1,U
sh603301,振德医疗,2025-09-16 10:40:14,38.1,17300,38.11,D
sh603301,振德医疗,2025-09-16 10:40:23,38.09,13100,38.1,D
sh603301,振德医疗,2025-09-16 10:40:41,38.09,10600,38.08,U
sh603301,振德医疗,2025-09-16 10:40:50,38.11,8800,38.1,U
sh603301,振德医疗,2025-09-16 10:40:53,38.13,27200,38.11,U
sh603301,振德医疗,2025-09-16 10:40:56,38.14,20200,38.13,U
sh603301,振德医疗,2025-09-16 10:41:05,38.14,6600,38.14,U
sh603301,振德医疗,2025-09-16 10:41:14,38.13,12900,38.14,D
sh603301,振德医疗,2025-09-16 10:41:44,38.12,12600,38.13,D
sh603301,振德医疗,2025-09-16 10:42:11,38.11,6000,38.14,D
sh603301,振德医疗,2025-09-16 10:42:38,38.08,10800,38.08,D
sh603301,振德医疗,2025-09-16 10:42:59,38.12,5600,38.1,U
sh603301,振德医疗,2025-09-16 10:43:38,38.12,6400,38.12,U
sh603301,振德医疗,2025-09-16 10:43:47,38.08,16300,38.12,D
sh603301,振德医疗,2025-09-16 10:43:50,38.08,8600,38.08,D
sh603301,振德医疗,2025-09-16 10:44:11,38.08,5700,38.08,D
sh603301,振德医疗,2025-09-16 10:44:26,38.07,6100,38.09,D
sh603301,振德医疗,2025-09-16 10:44:44,38.06,17800,38.06,D
sh603301,振德医疗,2025-09-16 10:44:56,38.04,11000,38.04,D
sh603301,振德医疗,2025-09-16 10:45:53,38.09,5500,38.09,U
sh603301,振德医疗,2025-09-16 10:45:59,38.11,23900,38.1,U
sh603301,振德医疗,2025-09-16 10:46:02,38.12,6500,38.11,U
sh603301,振德医疗,2025-09-16 10:46:05,38.12,10300,38.12,U
sh603301,振德医疗,2025-09-16 10:46:08,38.15,49500,38.12,U
sh603301,振德医疗,2025-09-16 10:46:11,38.15,33600,38.15,U
sh603301,振德医疗,2025-09-16 10:46:14,38.17,25700,38.15,U
sh603301,振德医疗,2025-09-16 10:46:17,38.18,12000,38.17,U
sh603301,振德医疗,2025-09-16 10:46:20,38.19,22000,38.18,U
sh603301,振德医疗,2025-09-16 10:46:23,38.25,72000,38.19,U
sh603301,振德医疗,2025-09-16 10:46:26,38.3,27000,38.25,U
sh603301,振德医疗,2025-09-16 10:46:29,38.37,6300,38.3,U
sh603301,振德医疗,2025-09-16 10:46:32,38.4,5300,38.37,U
sh603301,振德医疗,2025-09-16 10:46:44,38.49,6600,38.45,U
sh603301,振德医疗,2025-09-16 10:46:47,38.5,6000,38.49,U
sh603301,振德医疗,2025-09-16 10:46:50,38.5,5600,38.5,U
sh603301,振德医疗,2025-09-16 10:46:56,38.5,24100,38.5,U
sh603301,振德医疗,2025-09-16 10:47:02,38.17,41900,38.51,D
sh603301,振德医疗,2025-09-16 10:47:05,38.18,8600,38.17,U
sh603301,振德医疗,2025-09-16 10:47:11,38.37,21600,38.32,U
sh603301,振德医疗,2025-09-16 10:47:17,38.37,9600,38.37,U
sh603301,振德医疗,2025-09-16 10:47:38,38.39,24500,38.39,D
sh603301,振德医疗,2025-09-16 10:47:44,38.38,19000,38.38,D
sh603301,振德医疗,2025-09-16 10:47:47,38.39,7600,38.38,U
sh603301,振德医疗,2025-09-16 10:48:05,38.38,6100,38.38,U
sh603301,振德医疗,2025-09-16 10:48:53,38.39,5600,38.38,U
sh603301,振德医疗,2025-09-16 10:49:14,38.36,51400,38.41,D
sh603301,振德医疗,2025-09-16 10:49:23,38.34,5400,38.36,D
sh603301,振德医疗,2025-09-16 10:50:17,38.26,6600,38.26,U
sh603301,振德医疗,2025-09-16 10:52:11,38.19,11100,38.21,D
sh603301,振德医疗,2025-09-16 10:52:56,38.09,75800,38.2,D
sh603301,振德医疗,2025-09-16 10:52:59,38.08,26700,38.09,D
sh603301,振德医疗,2025-09-16 10:53:20,38.0,41600,38.05,D
sh603301,振德医疗,2025-09-16 10:53:23,38.0,7300,38.0,D
sh603301,振德医疗,2025-09-16 10:54:14,38.06,5500,38.05,U
sh603301,振德医疗,2025-09-16 10:54:38,38.08,6500,38.08,D
sh603301,振德医疗,2025-09-16 10:54:41,38.13,21600,38.08,U
sh603301,振德医疗,2025-09-16 10:54:53,38.16,5500,38.14,U
sh603301,振德医疗,2025-09-16 10:57:23,38.21,7900,38.23,D
sh603301,振德医疗,2025-09-16 10:57:32,38.19,8800,38.2,D
sh603301,振德医疗,2025-09-16 10:59:02,38.2,7200,38.18,U
sh603301,振德医疗,2025-09-16 10:59:05,38.2,8800,38.2,U
sh603301,振德医疗,2025-09-16 10:59:47,38.22,8100,38.21,U
sh603301,振德医疗,2025-09-16 10:59:50,38.22,5500,38.22,D
sh603301,振德医疗,2025-09-16 11:00:17,38.23,5300,38.23,U
sh603301,振德医疗,2025-09-16 11:00:59,38.21,16500,38.23,D
sh603301,振德医疗,2025-09-16 11:01:53,38.16,9500,38.18,D
sh603301,振德医疗,2025-09-16 11:02:59,38.21,5600,38.21,U
sh603301,振德医疗,2025-09-16 11:03:11,38.21,6900,38.22,D
sh603301,振德医疗,2025-09-16 11:03:23,38.23,6900,38.23,U
sh603301,振德医疗,2025-09-16 11:04:17,38.21,9000,38.22,D
sh603301,振德医疗,2025-09-16 11:06:02,38.25,12000,38.25,U
sh603301,振德医疗,2025-09-16 11:06:32,38.25,11100,38.25,U
sh603301,振德医疗,2025-09-16 11:06:35,38.27,27700,38.25,U
sh603301,振德医疗,2025-09-16 11:06:38,38.28,14500,38.27,U
sh603301,振德医疗,2025-09-16 11:06:41,38.3,10100,38.28,U
sh603301,振德医疗,2025-09-16 11:06:44,38.36,8800,38.3,U
sh603301,振德医疗,2025-09-16 11:06:56,38.46,15700,38.45,U
sh603301,振德医疗,2025-09-16 11:07:26,38.47,7700,38.47,D
sh603301,振德医疗,2025-09-16 11:08:08,38.4,7200,38.4,U
sh603301,振德医疗,2025-09-16 11:08:17,38.41,6600,38.37,U
sh603301,振德医疗,2025-09-16 11:08:20,38.4,12200,38.41,D
sh603301,振德医疗,2025-09-16 11:08:32,38.4,6449,38.4,D
sh603301,振德医疗,2025-09-16 11:09:32,38.34,16700,38.31,U
sh603301,振德医疗,2025-09-16 11:10:26,38.34,7200,38.33,U
sh603301,振德医疗,2025-09-16 11:10:59,38.3,6400,38.31,D
sh603301,振德医疗,2025-09-16 11:11:17,38.31,17000,38.28,U
sh603301,振德医疗,2025-09-16 11:11:26,38.32,15900,38.32,U
sh603301,振德医疗,2025-09-16 11:11:29,38.33,9000,38.32,U
sh603301,振德医疗,2025-09-16 11:11:32,38.3,6200,38.33,D
sh603301,振德医疗,2025-09-16 11:12:56,38.3,9300,38.3,U
sh603301,振德医疗,2025-09-16 11:13:05,38.32,8900,38.32,U
sh603301,振德医疗,2025-09-16 11:13:38,38.3,9900,38.31,D
sh603301,振德医疗,2025-09-16 11:13:47,38.19,15200,38.24,D
sh603301,振德医疗,2025-09-16 11:15:38,38.29,7700,38.31,D
sh603301,振德医疗,2025-09-16 11:16:29,38.28,8400,38.3,D
sh603301,振德医疗,2025-09-16 11:16:56,38.32,8400,38.32,U
sh603301,振德医疗,2025-09-16 11:17:14,38.26,21100,38.32,D
sh603301,振德医疗,2025-09-16 11:17:26,38.28,7100,38.29,D
sh603301,振德医疗,2025-09-16 11:17:41,38.29,8500,38.27,U
sh603301,振德医疗,2025-09-16 11:18:02,38.34,7100,38.33,U
sh603301,振德医疗,2025-09-16 11:18:50,38.35,13100,38.33,U
sh603301,振德医疗,2025-09-16 11:19:29,38.36,16800,38.35,U
sh603301,振德医疗,2025-09-16 11:19:32,38.37,19600,38.36,U
sh603301,振德医疗,2025-09-16 11:19:38,38.39,7300,38.38,U
sh603301,振德医疗,2025-09-16 11:20:44,38.4,10700,38.4,D
sh603301,振德医疗,2025-09-16 11:21:02,38.41,5300,38.41,U
sh603301,振德医疗,2025-09-16 11:21:38,38.41,9500,38.4,U
sh603301,振德医疗,2025-09-16 11:21:41,38.42,6100,38.41,U
sh603301,振德医疗,2025-09-16 11:21:44,38.43,5600,38.42,U
sh603301,振德医疗,2025-09-16 11:21:47,38.44,28600,38.43,U
sh603301,振德医疗,2025-09-16 11:21:50,38.48,20700,38.44,U
sh603301,振德医疗,2025-09-16 11:21:53,38.51,16300,38.48,U
sh603301,振德医疗,2025-09-16 11:21:59,38.52,10600,38.51,U
sh603301,振德医疗,2025-09-16 11:22:02,38.56,21600,38.52,U
sh603301,振德医疗,2025-09-16 11:22:08,38.59,6600,38.57,U
sh603301,振德医疗,2025-09-16 11:22:11,38.6,34400,38.59,U
sh603301,振德医疗,2025-09-16 11:22:23,38.7,5300,38.68,U
sh603301,振德医疗,2025-09-16 11:22:32,38.75,15000,38.76,D
sh603301,振德医疗,2025-09-16 11:22:35,38.76,8200,38.75,U
sh603301,振德医疗,2025-09-16 11:22:38,38.77,9000,38.76,U
sh603301,振德医疗,2025-09-16 11:22:41,38.7,18000,38.77,D
sh603301,振德医疗,2025-09-16 11:22:44,38.76,24700,38.7,U
sh603301,振德医疗,2025-09-16 11:23:02,38.75,15500,38.6,U
sh603301,振德医疗,2025-09-16 11:23:11,38.7,5200,38.75,D
sh603301,振德医疗,2025-09-16 11:23:32,38.69,6100,38.69,U
sh603301,振德医疗,2025-09-16 11:24:11,38.7,12000,38.62,U
sh603301,振德医疗,2025-09-16 11:24:35,38.74,8800,38.68,U
sh603301,振德医疗,2025-09-16 11:26:02,38.77,21800,38.75,U
sh603301,振德医疗,2025-09-16 11:26:08,38.77,8100,38.77,U
sh603301,振德医疗,2025-09-16 11:26:20,38.81,7100,38.8,U
sh603301,振德医疗,2025-09-16 11:26:29,38.67,36000,38.79,D
sh603301,振德医疗,2025-09-16 11:27:17,38.87,9600,38.87,U
sh603301,振德医疗,2025-09-16 11:27:20,38.87,10800,38.87,D
sh603301,振德医疗,2025-09-16 11:27:23,38.81,40900,38.87,D
sh603301,振德医疗,2025-09-16 11:27:53,38.69,15800,38.71,D
sh603301,振德医疗,2025-09-16 11:27:59,38.58,6300,38.69,D
sh603301,振德医疗,2025-09-16 11:28:17,38.58,13100,38.58,U
sh603301,振德医疗,2025-09-16 11:28:23,38.59,9600,38.58,U
sh603301,振德医疗,2025-09-16 11:29:05,38.69,7600,38.71,D
sh603301,振德医疗,2025-09-16 11:29:20,38.59,7000,38.6,D
sh603301,振德医疗,2025-09-16 13:00:05,38.51,7300,38.56,E
sh603301,振德医疗,2025-09-16 13:00:11,38.37,12400,38.52,D
sh603301,振德医疗,2025-09-16 13:00:29,38.66,7300,38.65,U
sh603301,振德医疗,2025-09-16 13:01:05,38.71,7300,38.68,U
sh603301,振德医疗,2025-09-16 13:01:23,38.72,18900,38.78,D
sh603301,振德医疗,2025-09-16 13:01:26,38.7,6600,38.72,D
sh603301,振德医疗,2025-09-16 13:01:29,38.69,24300,38.7,D
sh603301,振德医疗,2025-09-16 13:04:17,38.62,9600,38.58,U
sh603301,振德医疗,2025-09-16 13:04:29,38.58,26100,38.62,D
sh603301,振德医疗,2025-09-16 13:05:11,38.58,5200,38.57,U
sh603301,振德医疗,2025-09-16 13:07:11,38.58,6700,38.47,U
sh603301,振德医疗,2025-09-16 13:07:41,38.49,17800,38.49,D
sh603301,振德医疗,2025-09-16 13:08:50,38.5,31000,38.58,D
sh603301,振德医疗,2025-09-16 13:08:53,38.39,42600,38.5,D
sh603301,振德医疗,2025-09-16 13:10:56,38.42,8800,38.39,U
sh603301,振德医疗,2025-09-16 13:12:20,38.51,11600,38.53,D
sh603301,振德医疗,2025-09-16 13:13:26,38.68,5400,38.61,U
sh603301,振德医疗,2025-09-16 13:13:29,38.75,8200,38.68,U
sh603301,振德医疗,2025-09-16 13:13:47,38.89,34300,38.85,U
sh603301,振德医疗,2025-09-16 13:13:53,38.92,9200,38.9,U
sh603301,振德医疗,2025-09-16 13:14:02,38.92,12800,38.93,D
sh603301,振德医疗,2025-09-16 13:15:59,38.85,8200,38.87,D
sh603301,振德医疗,2025-09-16 13:16:41,38.8,7100,38.81,D
sh603301,振德医疗,2025-09-16 13:16:44,38.75,8900,38.8,D
sh603301,振德医疗,2025-09-16 13:17:23,38.73,5800,38.73,D
sh603301,振德医疗,2025-09-16 13:19:11,38.7,5600,38.7,U
sh603301,振德医疗,2025-09-16 13:19:44,38.8,7700,38.81,D
sh603301,振德医疗,2025-09-16 13:20:02,38.74,10600,38.8,D
sh603301,振德医疗,2025-09-16 13:20:47,38.81,11300,38.87,D
sh603301,振德医疗,2025-09-16 13:21:02,38.82,7700,38.82,D
sh603301,振德医疗,2025-09-16 13:21:08,38.7,42500,38.82,D
sh603301,振德医疗,2025-09-16 13:21:38,38.78,8000,38.68,U
sh603301,振德医疗,2025-09-16 13:22:17,38.71,8800,38.73,D
sh603301,振德医疗,2025-09-16 13:23:29,38.69,47600,38.7,D
sh603301,振德医疗,2025-09-16 13:26:11,38.67,6000,38.69,D
sh603301,振德医疗,2025-09-16 13:26:17,38.65,8700,38.7,D
sh603301,振德医疗,2025-09-16 13:27:44,38.62,5700,38.62,D
sh603301,振德医疗,2025-09-16 13:27:47,38.62,5600,38.62,D
sh603301,振德医疗,2025-09-16 13:27:50,38.71,6200,38.62,U
sh603301,振德医疗,2025-09-16 13:28:32,38.62,8700,38.62,D
sh603301,振德医疗,2025-09-16 13:28:56,38.56,28800,38.61,D
sh603301,振德医疗,2025-09-16 13:29:02,38.7,7900,38.61,U
sh603301,振德医疗,2025-09-16 13:29:26,38.75,8100,38.72,U
sh603301,振德医疗,2025-09-16 13:29:50,38.7,28000,38.75,D
sh603301,振德医疗,2025-09-16 13:30:11,38.7,5300,38.69,U
sh603301,振德医疗,2025-09-16 13:30:17,38.7,6700,38.66,U
sh603301,振德医疗,2025-09-16 13:31:11,38.89,27500,38.71,U
sh603301,振德医疗,2025-09-16 13:31:29,38.9,7900,38.87,U
sh603301,振德医疗,2025-09-16 13:31:50,38.96,8600,38.93,U
sh603301,振德医疗,2025-09-16 13:31:56,38.97,8500,38.93,U
sh603301,振德医疗,2025-09-16 13:32:08,38.93,12300,38.97,D
sh603301,振德医疗,2025-09-16 13:32:11,38.86,6500,38.93,D
sh603301,振德医疗,2025-09-16 13:32:29,38.89,5500,38.91,D
sh603301,振德医疗,2025-09-16 13:32:41,38.93,11900,38.91,U
sh603301,振德医疗,2025-09-16 13:32:50,39.0,26900,38.98,U
sh603301,振德医疗,2025-09-16 13:32:53,39.0,9300,39.0,U
sh603301,振德医疗,2025-09-16 13:32:59,39.0,8400,39.0,U
sh603301,振德医疗,2025-09-16 13:33:05,39.13,74400,39.0,U
sh603301,振德医疗,2025-09-16 13:33:08,39.14,7600,39.13,U
sh603301,振德医疗,2025-09-16 13:33:14,39.19,17400,39.18,U
sh603301,振德医疗,2025-09-16 13:33:17,39.2,12200,39.19,U
sh603301,振德医疗,2025-09-16 13:33:23,39.16,27300,39.23,D
sh603301,振德医疗,2025-09-16 13:33:26,39.16,6500,39.16,E
sh603301,振德医疗,2025-09-16 13:33:29,39.15,6400,39.16,E
sh603301,振德医疗,2025-09-16 13:33:32,39.15,9700,39.15,U
sh603301,振德医疗,2025-09-16 13:34:11,39.19,6600,39.15,U
sh603301,振德医疗,2025-09-16 13:34:14,39.19,32600,39.19,U
sh603301,振德医疗,2025-09-16 13:34:17,39.25,5400,39.19,U
sh603301,振德医疗,2025-09-16 13:34:23,39.19,5700,39.25,D
sh603301,振德医疗,2025-09-16 13:34:26,39.18,13100,39.19,D
sh603301,振德医疗,2025-09-16 13:34:32,39.16,8000,39.16,U
sh603301,振德医疗,2025-09-16 13:34:35,39.01,28200,39.16,D
sh603301,振德医疗,2025-09-16 13:34:38,39.01,5400,39.01,U
sh603301,振德医疗,2025-09-16 13:34:44,39.0,14700,39.13,D
sh603301,振德医疗,2025-09-16 13:35:20,39.17,8300,39.16,U
