symbol,name,ticktime,price,volume,prev_price,kind
sh603301,振德医疗,2025-09-16 13:35:29,39.13,16600,39.17,D
sh603301,振德医疗,2025-09-16 13:36:05,39.19,6100,39.2,D
sh603301,振德医疗,2025-09-16 13:36:08,39.19,6500,39.19,D
sh603301,振德医疗,2025-09-16 13:36:11,39.19,8100,39.19,D
sh603301,振德医疗,2025-09-16 13:36:23,39.21,7700,39.18,U
sh603301,振德医疗,2025-09-16 13:36:26,39.2,16000,39.21,D
sh603301,振德医疗,2025-09-16 13:36:47,39.16,6900,39.18,D
sh603301,振德医疗,2025-09-16 13:36:53,39.2,14900,39.16,U
sh603301,振德医疗,2025-09-16 13:36:56,39.2,5400,39.2,U
sh603301,振德医疗,2025-09-16 13:37:05,39.23,7200,39.2,U
sh603301,振德医疗,2025-09-16 13:37:11,39.25,10100,39.23,U
sh603301,振德医疗,2025-09-16 13:37:14,39.18,9200,39.25,D
sh603301,振德医疗,2025-09-16 13:37:17,39.25,20400,39.18,U
sh603301,振德医疗,2025-09-16 13:37:23,39.25,5300,39.25,U
sh603301,振德医疗,2025-09-16 13:37:29,39.28,23200,39.28,U
sh603301,振德医疗,2025-09-16 13:37:35,39.26,12500,39.29,D
sh603301,振德医疗,2025-09-16 13:37:41,39.26,7000,39.25,U
sh603301,振德医疗,2025-09-16 13:37:44,39.19,25200,39.26,D
sh603301,振德医疗,2025-09-16 13:37:56,39.25,11400,39.25,U
sh603301,振德医疗,2025-09-16 13:37:59,39.19,86000,39.25,D
sh603301,振德医疗,2025-09-16 13:38:02,39.18,90500,39.19,D
sh603301,振德医疗,2025-09-16 13:38:05,39.18,43000,39.18,D
sh603301,振德医疗,2025-09-16 13:38:14,39.16,7100,39.16,D
sh603301,振德医疗,2025-09-16 13:38:17,39.16,8700,39.16,U
sh603301,振德医疗,2025-09-16 13:38:47,39.14,5500,39.15,D
sh603301,振德医疗,2025-09-16 13:38:56,39.03,6700,39.07,D
sh603301,振德医疗,2025-09-16 13:39:02,38.98,17700,39.02,D
sh603301,振德医疗,2025-09-16 13:39:29,38.95,7000,38.97,D
sh603301,振德医疗,2025-09-16 13:39:53,38.96,7822,38.95,U
sh603301,振德医疗,2025-09-16 13:40:02,38.93,9778,38.99,D
sh603301,振德医疗,2025-09-16 13:40:05,38.9,9400,38.93,D
sh603301,振德医疗,2025-09-16 13:40:11,38.83,5500,38.9,E
sh603301,振德医疗,2025-09-16 13:40:26,38.82,7300,38.83,D
sh603301,振德医疗,2025-09-16 13:41:41,38.85,5700,38.83,U
sh603301,振德医疗,2025-09-16 13:42:29,38.81,15800,38.82,D
sh603301,振德医疗,2025-09-16 13:43:29,38.75,18200,38.82,D
sh603301,振德医疗,2025-09-16 13:44:17,38.69,8000,38.72,D
sh603301,振德医疗,2025-09-16 13:46:02,38.74,6800,38.78,D
sh603301,振德医疗,2025-09-16 13:47:32,38.74,5200,38.73,U
sh603301,振德医疗,2025-09-16 13:48:41,38.77,7700,38.78,D
sh603301,振德医疗,2025-09-16 13:48:53,38.88,7900,38.87,U
sh603301,振德医疗,2025-09-16 13:51:59,38.69,33798,38.71,D
sh603301,振德医疗,2025-09-16 13:52:14,38.62,5300,38.66,D
sh603301,振德医疗,2025-09-16 13:52:59,38.51,7300,38.61,D
sh603301,振德医疗,2025-09-16 13:53:02,38.58,6100,38.51,U
sh603301,振德医疗,2025-09-16 13:53:05,38.61,6600,38.58,U
sh603301,振德医疗,2025-09-16 13:53:17,38.57,17800,38.66,D
sh603301,振德医疗,2025-09-16 13:53:44,38.64,15000,38.6,U
sh603301,振德医疗,2025-09-16 13:55:35,38.61,5400,38.6,U
sh603301,振德医疗,2025-09-16 13:55:47,38.59,8800,38.61,D
sh603301,振德医疗,2025-09-16 13:57:20,38.66,7000,38.69,D
sh603301,振德医疗,2025-09-16 13:57:23,38.63,10600,38.66,D
sh603301,振德医疗,2025-09-16 13:58:05,38.68,7300,38.61,U
sh603301,振德医疗,2025-09-16 13:59:53,38.6,8400,38.62,D
sh603301,振德医疗,2025-09-16 14:00:47,38.62,32500,38.66,D
sh603301,振德医疗,2025-09-16 14:01:05,38.58,7100,38.61,D
sh603301,振德医疗,2025-09-16 14:01:14,38.54,13500,38.56,D
sh603301,振德医疗,2025-09-16 14:01:17,38.54,14600,38.54,U
sh603301,振德医疗,2025-09-16 14:02:05,38.62,5400,38.6,U
sh603301,振德医疗,2025-09-16 14:02:56,38.65,5500,38.64,U
sh603301,振德医疗,2025-09-16 14:04:05,38.68,6000,38.64,U
sh603301,振德医疗,2025-09-16 14:05:29,38.82,7800,38.75,U
sh603301,振德医疗,2025-09-16 14:07:11,38.81,23800,38.86,D
sh603301,振德医疗,2025-09-16 14:07:50,38.79,5300,38.79,U
sh603301,振德医疗,2025-09-16 14:07:56,38.75,36700,38.78,D
sh603301,振德医疗,2025-09-16 14:07:59,38.68,33100,38.75,D
sh603301,振德医疗,2025-09-16 14:08:02,38.83,7100,38.68,U
sh603301,振德医疗,2025-09-16 14:08:05,38.88,7800,38.83,U
sh603301,振德医疗,2025-09-16 14:08:44,38.88,6600,38.89,D
sh603301,振德医疗,2025-09-16 14:08:50,39.0,12000,38.88,U
sh603301,振德医疗,2025-09-16 14:11:02,38.87,5300,38.85,U
sh603301,振德医疗,2025-09-16 14:11:53,38.92,17400,38.91,U
sh603301,振德医疗,2025-09-16 14:12:02,38.87,12600,38.91,D
sh603301,振德医疗,2025-09-16 14:12:53,38.91,5800,38.9,U
sh603301,振德医疗,2025-09-16 14:13:11,38.89,11300,38.88,U
sh603301,振德医疗,2025-09-16 14:13:17,38.85,34600,38.88,D
sh603301,振德医疗,2025-09-16 14:13:20,38.82,8800,38.85,D
sh603301,振德医疗,2025-09-16 14:13:23,38.89,33000,38.82,U
sh603301,振德医疗,2025-09-16 14:14:17,39.02,23300,38.96,U
sh603301,振德医疗,2025-09-16 14:14:32,39.12,7000,39.05,U
sh603301,振德医疗,2025-09-16 14:14:44,39.07,6200,39.1,E
sh603301,振德医疗,2025-09-16 14:14:50,39.07,10200,39.1,D
sh603301,振德医疗,2025-09-16 14:14:59,39.1,5700,39.09,U
sh603301,振德医疗,2025-09-16 14:15:14,39.14,6200,39.12,U
sh603301,振德医疗,2025-09-16 14:15:20,39.15,10700,39.13,U
sh603301,振德医疗,2025-09-16 14:15:29,39.15,23909,39.11,U
sh603301,振德医疗,2025-09-16 14:15:35,39.16,9791,39.16,U
sh603301,振德医疗,2025-09-16 14:16:02,39.09,11700,39.11,D
sh603301,振德医疗,2025-09-16 14:16:47,38.97,5600,38.97,D
sh603301,振德医疗,2025-09-16 14:16:56,39.01,7700,38.97,U
sh603301,振德医疗,2025-09-16 14:17:26,39.15,9200,39.16,D
sh603301,振德医疗,2025-09-16 14:17:29,39.16,14700,39.15,U
sh603301,振德医疗,2025-09-16 14:17:38,39.14,7300,39.16,D
sh603301,振德医疗,2025-09-16 14:17:53,39.18,9700,39.14,U
sh603301,振德医疗,2025-09-16 14:18:05,39.18,8200,39.19,E
sh603301,振德医疗,2025-09-16 14:18:14,39.15,10000,39.17,D
sh603301,振德医疗,2025-09-16 14:18:17,39.17,6900,39.15,U
sh603301,振德医疗,2025-09-16 14:18:26,39.19,6600,39.16,U
sh603301,振德医疗,2025-09-16 14:18:35,39.17,10100,39.18,D
sh603301,振德医疗,2025-09-16 14:19:38,39.11,9700,39.13,D
sh603301,振德医疗,2025-09-16 14:20:26,39.06,5400,39.04,U
sh603301,振德医疗,2025-09-16 14:21:02,39.05,5600,39.06,D
sh603301,振德医疗,2025-09-16 14:22:20,39.04,11800,38.98,U
sh603301,振德医疗,2025-09-16 14:22:32,39.1,12600,39.04,U
sh603301,振德医疗,2025-09-16 14:22:47,39.07,5700,39.07,U
sh603301,振德医疗,2025-09-16 14:23:08,39.08,11200,39.05,U
sh603301,振德医疗,2025-09-16 14:23:47,38.97,6800,39.0,D
sh603301,振德医疗,2025-09-16 14:23:50,38.92,13100,38.97,D
sh603301,振德医疗,2025-09-16 14:23:59,38.91,7700,38.94,D
sh603301,振德医疗,2025-09-16 14:24:14,38.98,18500,38.95,U
sh603301,振德医疗,2025-09-16 14:24:20,38.96,5500,39.0,D
sh603301,振德医疗,2025-09-16 14:25:05,38.91,7600,38.95,D
sh603301,振德医疗,2025-09-16 14:25:08,38.98,8500,38.91,U
sh603301,振德医疗,2025-09-16 14:25:35,38.93,6300,38.95,D
sh603301,振德医疗,2025-09-16 14:25:38,38.93,8300,38.93,U
sh603301,振德医疗,2025-09-16 14:25:44,38.9,10900,38.93,D
sh603301,振德医疗,2025-09-16 14:26:02,38.91,9600,38.9,U
sh603301,振德医疗,2025-09-16 14:26:05,38.88,12700,38.91,D
sh603301,振德医疗,2025-09-16 14:26:08,38.91,5700,38.88,U
sh603301,振德医疗,2025-09-16 14:26:14,38.86,34800,38.91,D
sh603301,振德医疗,2025-09-16 14:26:26,38.81,8000,38.84,D
sh603301,振德医疗,2025-09-16 14:26:38,38.91,13200,38.89,U
sh603301,振德医疗,2025-09-16 14:26:53,38.84,7400,38.85,D
sh603301,振德医疗,2025-09-16 14:27:08,38.9,9900,38.86,U
sh603301,振德医疗,2025-09-16 14:27:29,38.86,6500,38.86,U
sh603301,振德医疗,2025-09-16 14:27:38,38.84,15300,38.86,D
sh603301,振德医疗,2025-09-16 14:27:41,38.82,26300,38.84,D
sh603301,振德医疗,2025-09-16 14:27:44,38.79,18100,38.82,D
sh603301,振德医疗,2025-09-16 14:27:53,38.84,11500,38.74,U
sh603301,振德医疗,2025-09-16 14:28:02,38.87,9300,38.78,U
sh603301,振德医疗,2025-09-16 14:28:05,38.89,5500,38.87,U
sh603301,振德医疗,2025-09-16 14:28:08,38.87,9900,38.89,E
sh603301,振德医疗,2025-09-16 14:28:23,38.74,10100,38.79,D
sh603301,振德医疗,2025-09-16 14:29:14,38.64,25500,38.67,D
sh603301,振德医疗,2025-09-16 14:29:23,38.6,6300,38.61,D
sh603301,振德医疗,2025-09-16 14:29:32,38.6,13200,38.56,U
sh603301,振德医疗,2025-09-16 14:29:38,38.6,9700,38.63,D
sh603301,振德医疗,2025-09-16 14:29:53,38.7,10400,38.69,U
sh603301,振德医疗,2025-09-16 14:30:02,38.69,7400,38.69,D
sh603301,振德医疗,2025-09-16 14:30:08,38.6,9000,38.7,D
sh603301,振德医疗,2025-09-16 14:30:23,38.61,9200,38.68,D
sh603301,振德医疗,2025-09-16 14:30:38,38.59,7700,38.61,D
sh603301,振德医疗,2025-09-16 14:30:50,38.57,5200,38.57,D
sh603301,振德医疗,2025-09-16 14:30:53,38.55,7900,38.57,D
sh603301,振德医疗,2025-09-16 14:31:02,38.54,7000,38.54,U
sh603301,振德医疗,2025-09-16 14:31:08,38.51,9400,38.54,D
sh603301,振德医疗,2025-09-16 14:31:29,38.5,15600,38.52,D
sh603301,振德医疗,2025-09-16 14:31:38,38.47,9500,38.48,D
sh603301,振德医疗,2025-09-16 14:31:44,38.48,14200,38.48,U
sh603301,振德医疗,2025-09-16 14:31:47,38.47,8300,38.48,U
sh603301,振德医疗,2025-09-16 14:31:53,38.45,5600,38.46,D
sh603301,振德医疗,2025-09-16 14:31:59,38.47,21900,38.44,U
sh603301,振德医疗,2025-09-16 14:32:02,38.61,29300,38.47,U
sh603301,振德医疗,2025-09-16 14:32:05,38.55,7800,38.61,E
sh603301,振德医疗,2025-09-16 14:32:08,38.54,11600,38.55,D
sh603301,振德医疗,2025-09-16 14:32:14,38.61,7800,38.5,U
sh603301,振德医疗,2025-09-16 14:32:29,38.62,7900,38.61,U
sh603301,振德医疗,2025-09-16 14:32:32,38.62,8500,38.62,U
sh603301,振德医疗,2025-09-16 14:32:38,38.59,9000,38.62,D
sh603301,振德医疗,2025-09-16 14:32:41,38.62,35300,38.59,D
sh603301,振德医疗,2025-09-16 14:32:53,38.6,8300,38.62,D
sh603301,振德医疗,2025-09-16 14:33:02,38.62,12200,38.61,U
sh603301,振德医疗,2025-09-16 14:33:05,38.67,8400,38.62,U
sh603301,振德医疗,2025-09-16 14:33:08,38.68,10700,38.67,U
sh603301,振德医疗,2025-09-16 14:33:38,38.78,9400,38.78,D
sh603301,振德医疗,2025-09-16 14:33:53,38.87,17400,38.86,U
sh603301,振德医疗,2025-09-16 14:34:08,38.89,13100,38.94,D
sh603301,振德医疗,2025-09-16 14:34:23,38.9,37100,38.95,D
sh603301,振德医疗,2025-09-16 14:34:38,38.9,15600,38.88,U
sh603301,振德医疗,2025-09-16 14:34:53,38.89,9800,38.89,D
sh603301,振德医疗,2025-09-16 14:34:56,38.89,8900,38.89,D
sh603301,振德医疗,2025-09-16 14:35:08,38.88,5300,38.89,D
sh603301,振德医疗,2025-09-16 14:35:23,38.88,9600,38.89,D
sh603301,振德医疗,2025-09-16 14:35:29,38.87,6000,38.88,D
sh603301,振德医疗,2025-09-16 14:35:32,38.89,5500,38.87,U
sh603301,振德医疗,2025-09-16 14:35:38,38.91,10600,38.9,U
sh603301,振德医疗,2025-09-16 14:35:56,38.92,6500,38.92,D
sh603301,振德医疗,2025-09-16 14:36:08,38.94,11800,38.96,D
sh603301,振德医疗,2025-09-16 14:36:23,38.94,24900,38.98,D
sh603301,振德医疗,2025-09-16 14:36:38,38.89,8900,38.96,D
sh603301,振德医疗,2025-09-16 14:36:53,38.86,15100,38.9,D
sh603301,振德医疗,2025-09-16 14:37:05,38.87,7800,38.86,U
sh603301,振德医疗,2025-09-16 14:37:38,38.79,13400,38.8,D
sh603301,振德医疗,2025-09-16 14:37:53,38.78,10300,38.79,D
sh603301,振德医疗,2025-09-16 14:37:59,38.79,7000,38.79,D
sh603301,振德医疗,2025-09-16 14:38:05,38.82,5600,38.8,U
sh603301,振德医疗,2025-09-16 14:38:08,38.78,9700,38.82,D
sh603301,振德医疗,2025-09-16 14:38:23,38.81,6900,38.82,D
sh603301,振德医疗,2025-09-16 14:38:32,38.8,8820,38.81,D
sh603301,振德医疗,2025-09-16 14:38:38,38.78,11080,38.82,D
sh603301,振德医疗,2025-09-16 14:38:50,38.8,7920,38.76,U
sh603301,振德医疗,2025-09-16 14:38:53,38.8,11900,38.8,D
sh603301,振德医疗,2025-09-16 14:38:56,38.86,6300,38.8,U
sh603301,振德医疗,2025-09-16 14:38:59,38.85,12680,38.86,E
sh603301,振德医疗,2025-09-16 14:39:05,38.89,10000,38.86,U
sh603301,振德医疗,2025-09-16 14:39:08,38.86,12200,38.89,D
sh603301,振德医疗,2025-09-16 14:39:38,38.76,10800,38.77,D
sh603301,振德医疗,2025-09-16 14:39:53,38.79,9600,38.79,D
sh603301,振德医疗,2025-09-16 14:40:20,38.79,9900,38.81,D
sh603301,振德医疗,2025-09-16 14:40:23,38.82,12500,38.79,U
sh603301,振德医疗,2025-09-16 14:40:26,38.79,6300,38.82,D
sh603301,振德医疗,2025-09-16 14:40:38,38.8,9100,38.82,D
sh603301,振德医疗,2025-09-16 14:40:53,38.79,10700,38.8,D
sh603301,振德医疗,2025-09-16 14:40:56,38.79,5400,38.79,D
sh603301,振德医疗,2025-09-16 14:41:02,38.82,5700,38.79,U
sh603301,振德医疗,2025-09-16 14:41:05,38.88,7300,38.82,U
sh603301,振德医疗,2025-09-16 14:41:08,38.82,12300,38.88,D
sh603301,振德医疗,2025-09-16 14:41:53,38.76,9000,38.77,D
sh603301,振德医疗,2025-09-16 14:42:08,38.76,9000,38.77,D
sh603301,振德医疗,2025-09-16 14:42:23,38.82,10200,38.82,D
sh603301,振德医疗,2025-09-16 14:42:38,38.84,9200,38.82,E
sh603301,振德医疗,2025-09-16 14:42:53,38.8,9500,38.81,D
sh603301,振德医疗,2025-09-16 14:43:02,38.81,8900,38.8,U
sh603301,振德医疗,2025-09-16 14:43:05,38.8,6600,38.81,D
sh603301,振德医疗,2025-09-16 14:43:08,38.79,9000,38.8,D
sh603301,振德医疗,2025-09-16 14:43:23,38.8,9500,38.83,D
sh603301,振德医疗,2025-09-16 14:43:26,38.8,7200,38.8,D
sh603301,振德医疗,2025-09-16 14:43:32,38.79,12000,38.8,D
sh603301,振德医疗,2025-09-16 14:43:38,38.8,10900,38.8,U
sh603301,振德医疗,2025-09-16 14:43:53,38.8,5700,38.81,D
sh603301,振德医疗,2025-09-16 14:44:11,38.81,6800,38.81,U
sh603301,振德医疗,2025-09-16 14:44:38,38.81,9500,38.82,D
sh603301,振德医疗,2025-09-16 14:44:53,38.82,23800,38.81,U
sh603301,振德医疗,2025-09-16 14:44:56,38.85,5200,38.82,U
sh603301,振德医疗,2025-09-16 14:44:59,38.87,7300,38.85,U
sh603301,振德医疗,2025-09-16 14:45:05,38.87,10500,38.87,U
sh603301,振德医疗,2025-09-16 14:45:08,38.84,8600,38.87,D
sh603301,振德医疗,2025-09-16 14:45:23,38.84,10600,38.85,D
sh603301,振德医疗,2025-09-16 14:45:35,38.99,22000,38.88,U
sh603301,振德医疗,2025-09-16 14:45:38,38.94,13700,38.99,U
sh603301,振德医疗,2025-09-16 14:45:44,38.95,5800,38.94,U
sh603301,振德医疗,2025-09-16 14:45:47,38.95,5500,38.95,U
sh603301,振德医疗,2025-09-16 14:45:56,38.93,13300,38.93,U
sh603301,振德医疗,2025-09-16 14:46:05,38.89,13400,38.93,D
sh603301,振德医疗,2025-09-16 14:46:08,38.88,12800,38.89,D
sh603301,振德医疗,2025-09-16 14:46:11,38.95,10000,38.88,U
sh603301,振德医疗,2025-09-16 14:46:23,38.93,9900,38.96,D
sh603301,振德医疗,2025-09-16 14:46:38,38.92,6700,38.95,D
sh603301,振德医疗,2025-09-16 14:46:47,38.98,15000,38.92,U
sh603301,振德医疗,2025-09-16 14:46:53,38.93,6200,38.96,D
sh603301,振德医疗,2025-09-16 14:46:59,38.95,9000,38.93,U
sh603301,振德医疗,2025-09-16 14:47:08,38.92,8900,38.95,D
sh603301,振德医疗,2025-09-16 14:47:23,38.92,6000,38.92,U
sh603301,振德医疗,2025-09-16 14:47:29,38.9,5700,38.9,D
sh603301,振德医疗,2025-09-16 14:47:32,38.91,9500,38.9,U
sh603301,振德医疗,2025-09-16 14:47:38,38.9,10600,38.91,D
sh603301,振德医疗,2025-09-16 14:47:53,38.9,9100,38.92,D
sh603301,振德医疗,2025-09-16 14:48:08,38.9,9400,38.9,D
sh603301,振德医疗,2025-09-16 14:48:14,38.9,5500,38.9,D
sh603301,振德医疗,2025-09-16 14:48:20,38.9,6000,38.9,D
sh603301,振德医疗,2025-09-16 14:48:35,38.89,6500,38.88,U
sh603301,振德医疗,2025-09-16 14:48:38,38.88,14600,38.89,D
sh603301,振德医疗,2025-09-16 14:48:41,38.88,7500,38.88,D
sh603301,振德医疗,2025-09-16 14:48:53,38.89,11000,38.88,U
sh603301,振德医疗,2025-09-16 14:48:56,38.89,7100,38.89,U
sh603301,振德医疗,2025-09-16 14:49:08,38.9,10900,38.9,U
sh603301,振德医疗,2025-09-16 14:49:17,38.91,8800,38.9,U
sh603301,振德医疗,2025-09-16 14:49:23,38.89,7100,38.92,D
sh603301,振德医疗,2025-09-16 14:49:26,38.9,8300,38.89,U
sh603301,振德医疗,2025-09-16 14:49:53,38.89,10600,38.9,D
sh603301,振德医疗,2025-09-16 14:50:05,38.9,6000,38.9,D
sh603301,振德医疗,2025-09-16 14:50:08,38.88,16100,38.9,D
sh603301,振德医疗,2025-09-16 14:50:11,38.88,19100,38.88,D
sh603301,振德医疗,2025-09-16 14:50:14,38.88,5900,38.88,D
sh603301,振德医疗,2025-09-16 14:50:23,38.88,10100,38.9,D
sh603301,振德医疗,2025-09-16 14:50:35,38.9,7600,38.91,D
sh603301,振德医疗,2025-09-16 14:50:38,38.89,6900,38.9,D
sh603301,振德医疗,2025-09-16 14:50:47,38.92,5400,38.9,U
sh603301,振德医疗,2025-09-16 14:50:53,38.89,10100,38.92,D
sh603301,振德医疗,2025-09-16 14:50:56,38.9,14600,38.89,U
sh603301,振德医疗,2025-09-16 14:50:59,38.89,5400,38.9,D
sh603301,振德医疗,2025-09-16 14:51:02,38.88,13200,38.89,D
sh603301,振德医疗,2025-09-16 14:51:08,38.88,32700,38.88,D
sh603301,振德医疗,2025-09-16 14:51:11,38.82,35300,38.88,D
sh603301,振德医疗,2025-09-16 14:51:23,38.82,10500,38.82,D
sh603301,振德医疗,2025-09-16 14:51:35,38.84,7800,38.83,U
sh603301,振德医疗,2025-09-16 14:51:38,38.82,6600,38.84,D
sh603301,振德医疗,2025-09-16 14:51:41,38.82,5600,38.82,D
sh603301,振德医疗,2025-09-16 14:51:47,38.8,7300,38.81,D
sh603301,振德医疗,2025-09-16 14:51:50,38.78,20300,38.8,D
sh603301,振德医疗,2025-09-16 14:51:53,38.72,6800,38.78,D
sh603301,振德医疗,2025-09-16 14:51:56,38.72,8900,38.72,U
sh603301,振德医疗,2025-09-16 14:52:02,38.82,8900,38.75,U
sh603301,振德医疗,2025-09-16 14:52:08,38.82,14100,38.84,D
sh603301,振德医疗,2025-09-16 14:52:11,38.88,10600,38.82,U
sh603301,振德医疗,2025-09-16 14:52:20,38.88,15700,38.88,U
sh603301,振德医疗,2025-09-16 14:52:23,38.85,9500,38.88,D
sh603301,振德医疗,2025-09-16 14:52:26,38.87,12600,38.85,U
sh603301,振德医疗,2025-09-16 14:52:38,38.83,9600,38.87,D
sh603301,振德医疗,2025-09-16 14:52:41,38.86,8600,38.83,E
sh603301,振德医疗,2025-09-16 14:52:44,38.88,16200,38.86,U
sh603301,振德医疗,2025-09-16 14:52:47,38.88,9600,38.88,D
sh603301,振德医疗,2025-09-16 14:52:53,38.87,11600,38.89,D
sh603301,振德医疗,2025-09-16 14:53:02,38.87,5300,38.88,D
sh603301,振德医疗,2025-09-16 14:53:05,38.88,11700,38.87,U
sh603301,振德医疗,2025-09-16 14:53:08,38.88,12100,38.88,D
sh603301,振德医疗,2025-09-16 14:53:11,38.88,8700,38.88,D
sh603301,振德医疗,2025-09-16 14:53:14,38.89,8200,38.88,U
sh603301,振德医疗,2025-09-16 14:53:20,38.88,14200,38.89,D
sh603301,振德医疗,2025-09-16 14:53:32,38.86,5848,38.86,U
sh603301,振德医疗,2025-09-16 14:53:38,38.88,14400,38.86,U
sh603301,振德医疗,2025-09-16 14:53:41,38.88,19700,38.88,U
sh603301,振德医疗,2025-09-16 14:53:53,38.88,10900,38.87,U
sh603301,振德医疗,2025-09-16 14:53:56,38.89,8100,38.88,U
sh603301,振德医疗,2025-09-16 14:54:02,38.9,5700,38.89,U
sh603301,振德医疗,2025-09-16 14:54:08,38.89,21300,38.89,U
sh603301,振德医疗,2025-09-16 14:54:11,38.86,26600,38.89,D
sh603301,振德医疗,2025-09-16 14:54:14,38.88,6000,38.86,U
sh603301,振德医疗,2025-09-16 14:54:17,38.82,51952,38.88,D
sh603301,振德医疗,2025-09-16 14:54:20,38.82,10048,38.82,D
sh603301,振德医疗,2025-09-16 14:54:23,38.82,9000,38.82,D
sh603301,振德医疗,2025-09-16 14:54:26,38.87,6900,38.82,E
sh603301,振德医疗,2025-09-16 14:54:32,38.88,23000,38.83,U
sh603301,振德医疗,2025-09-16 14:54:35,38.88,9200,38.88,D
sh603301,振德医疗,2025-09-16 14:54:38,38.89,15700,38.88,U
sh603301,振德医疗,2025-09-16 14:54:41,38.88,13600,38.89,D
sh603301,振德医疗,2025-09-16 14:54:44,38.89,10200,38.88,U
sh603301,振德医疗,2025-09-16 14:54:53,38.88,12300,38.88,D
sh603301,振德医疗,2025-09-16 14:54:56,38.89,7500,38.88,U
sh603301,振德医疗,2025-09-16 14:55:02,38.88,12000,38.88,D
sh603301,振德医疗,2025-09-16 14:55:08,38.88,6900,38.88,D
sh603301,振德医疗,2025-09-16 14:55:11,38.89,24400,38.88,U
sh603301,振德医疗,2025-09-16 14:55:14,38.9,9500,38.89,U
sh603301,振德医疗,2025-09-16 14:55:29,38.9,13700,38.9,D
sh603301,振德医疗,2025-09-16 14:55:35,38.92,6500,38.91,U
sh603301,振德医疗,2025-09-16 14:55:38,38.91,8500,38.92,D
sh603301,振德医疗,2025-09-16 14:55:41,38.91,7300,38.91,U
sh603301,振德医疗,2025-09-16 14:55:44,38.91,5800,38.91,D
sh603301,振德医疗,2025-09-16 14:55:47,38.91,11500,38.91,U
sh603301,振德医疗,2025-09-16 14:55:50,38.91,7900,38.91,U
sh603301,振德医疗,2025-09-16 14:55:53,38.89,6900,38.91,D
sh603301,振德医疗,2025-09-16 14:56:14,38.9,13500,38.9,U
sh603301,振德医疗,2025-09-16 14:56:20,38.91,5400,38.9,U
sh603301,振德医疗,2025-09-16 14:56:23,38.91,10400,38.91,U
sh603301,振德医疗,2025-09-16 14:56:26,38.9,66200,38.91,D
sh603301,振德医疗,2025-09-16 14:56:41,38.92,6500,38.92,U
sh603301,振德医疗,2025-09-16 14:56:44,38.92,29400,38.92,U
sh603301,振德医疗,2025-09-16 14:56:50,38.91,6800,38.91,U
sh603301,振德医疗,2025-09-16 14:56:56,38.91,6700,38.9,U
sh603301,振德医疗,2025-09-16 14:56:59,38.91,8200,38.91,U
sh603301,振德医疗,2025-09-16 15:00:03,39.0,190138,38.9,U
